order_item_id,order_id,product_id,quantity,unit_price
7946,6809,22,2,202.65
7947,272,194,3,22730.08
7948,5732,177,3,5095.85
7949,7290,133,3,9015.34
7950,6669,50,5,672.56
7951,1878,92,2,55814.62
7952,4884,81,5,11917.65
7953,1345,54,4,35431.72
7954,5830,114,5,48969.61
7955,4379,145,1,14158.9
7956,8758,251,3,29682.43
7957,1090,272,4,47527.04
7958,5633,221,3,22217.38
7959,8564,37,1,49593.1
7960,420,96,2,42524.25
7961,2130,135,1,33626.91
7962,8345,60,2,28336.73
7963,5609,221,4,22217.38
7964,8832,270,2,27078.98
7965,2198,53,5,5104.42
7966,6677,152,2,50000.33
7967,8675,245,1,22621.87
7968,3001,127,2,57796.05
7969,1496,35,3,14955.6
7970,392,10,3,35044.37
7971,3273,62,2,7999.94
7972,451,40,4,30556.86
7973,3172,95,5,50917.35
7974,2680,188,5,21946.97
7975,4152,254,1,8156.82
7976,8148,287,3,42069.13
7977,7926,227,4,8722.38
7978,4357,300,2,42933.71
7979,3389,7,5,33627.25
7980,4733,9,2,13201.39
7981,5683,180,5,18251.89
7982,5275,264,1,50430.88
7983,2594,243,4,26034.51
7984,5905,117,2,56981.53
7985,2134,27,2,17208.91
7986,5169,189,2,17077.98
7987,2699,196,1,45536.49
7988,2498,121,2,27330.49
7989,1929,29,3,47549.52
7990,7230,88,3,45819.2
7991,3018,178,5,21463.95
7992,534,132,5,10298.46
7993,3884,225,5,48013.68
7994,3039,5,1,5872.52
7995,4912,72,4,38766.17
7996,558,212,1,19946.95
7997,762,140,5,12078.16
7998,7196,149,2,44497.19
7999,2516,23,1,6354.17
8000,6725,77,1,9498.37
8001,5862,220,3,10954.5
8002,3151,251,5,29682.43
8003,1397,243,1,26034.51
8004,7212,213,1,52260.7
8005,6104,239,4,10785.0
8006,2743,148,4,22817.06
8007,8343,94,2,12613.03
8008,2062,201,3,46768.05
8009,6101,67,3,46319.27
8010,696,153,4,20485.98
8011,6336,189,4,17077.98
8012,8704,237,5,41107.7
8013,5933,253,3,38152.42
8014,4875,44,2,61503.72
8015,879,291,4,39982.62
8016,3185,295,2,53762.08
8017,5766,100,4,38514.93
8018,4955,150,4,50769.08
8019,2188,184,4,29620.2
8020,2011,239,3,10785.0
8021,3740,51,5,19130.17
8022,5149,154,5,59282.13
8023,4770,267,5,44042.64
8024,7339,223,2,33348.07
8025,1412,229,1,16381.21
8026,4636,63,4,42294.73
8027,3214,287,4,42069.13
8028,8946,274,5,24087.35
8029,8364,118,5,4468.27
8030,5168,87,2,8648.63
8031,2287,24,4,2956.74
8032,674,88,4,45819.2
8033,3384,234,1,45121.33
8034,2181,233,4,23869.09
8035,1658,37,5,49593.1
8036,8898,278,1,20136.62
8037,385,280,5,45554.27
8038,8584,36,4,21209.68
8039,3129,280,3,45554.27
8040,6417,145,1,14158.9
8041,3175,85,4,32079.16
8042,8614,292,4,42630.27
8043,4339,224,3,19882.36
8044,1389,139,3,4361.32
8045,6569,260,5,19576.52
8046,1502,106,4,32441.89
8047,1367,46,2,43463.52
8048,1167,154,1,59282.13
8049,187,181,2,38918.0
8050,374,33,2,27989.81
8051,3775,230,4,51770.71
8052,7227,71,5,24990.33
8053,6030,40,5,30556.86
8054,7031,12,4,8420.54
8055,1379,122,2,31733.36
8056,3063,235,1,5741.54
8057,6520,282,1,34387.39
8058,3989,78,3,34920.85
8059,6147,64,4,12375.29
8060,7088,290,3,16820.98
8061,4628,59,5,17582.25
8062,7230,96,4,42524.25
8063,7722,128,4,44278.3
8064,7180,207,2,16173.49
8065,6003,53,2,5104.42
8066,1569,67,5,46319.27
8067,388,66,2,46618.94
8068,1339,52,5,50436.72
8069,4039,182,4,5023.35
8070,3600,23,3,6354.17
8071,8708,248,1,29112.46
8072,310,97,5,22842.95
8073,1299,186,5,52248.71
8074,7281,268,4,2221.88
8075,1288,175,5,30653.66
8076,3747,283,5,44359.4
8077,284,132,2,10298.46
8078,2087,212,5,19946.95
8079,3619,278,1,20136.62
8080,2580,125,4,7386.64
8081,3279,270,4,27078.98
8082,171,272,3,47527.04
8083,2372,261,4,1687.23
8084,3307,262,5,23825.31
8085,1611,124,3,34782.83
8086,157,10,1,35044.37
8087,2802,169,1,3794.41
8088,5541,120,1,42741.05
8089,4048,16,2,29553.2
8090,5108,131,1,17807.72
8091,1336,11,3,42790.14
8092,4194,266,4,20581.96
8093,4742,227,4,8722.38
8094,7085,183,2,5615.28
8095,6415,143,3,39359.32
8096,149,153,4,20485.98
8097,4140,185,5,5724.2
8098,7555,149,5,44497.19
8099,827,181,5,38918.0
8100,5442,68,4,46612.18
8101,627,163,2,61542.07
8102,5785,225,1,48013.68
8103,2365,104,2,36770.58
8104,8087,279,1,14117.88
8105,4784,72,1,38766.17
8106,1664,162,3,10996.88
8107,1104,166,1,21951.86
8108,2426,219,2,61911.87
8109,8734,272,1,47527.04
8110,8903,269,2,22906.5
8111,7479,1,5,31120.3
8112,3254,262,4,23825.31
8113,3799,247,3,40870.53
8114,2008,207,4,16173.49
8115,2286,70,1,25053.72
8116,7321,296,3,8967.41
8117,4732,271,5,19429.66
8118,8693,221,4,22217.38
8119,7332,127,2,57796.05
8120,2699,185,5,5724.2
8121,4397,203,5,39717.64
8122,1905,76,4,40122.11
8123,8545,22,3,202.65
8124,2688,48,1,22969.7
8125,8710,155,3,44198.92
8126,1280,104,2,36770.58
8127,1511,56,1,33213.65
8128,4507,243,5,26034.51
8129,7148,153,3,20485.98
8130,6294,175,4,30653.66
8131,1449,87,3,8648.63
8132,618,284,3,29230.28
8133,8150,220,1,10954.5
8134,5605,67,4,46319.27
8135,3146,179,4,37353.14
8136,8667,214,2,37588.43
8137,7004,196,1,45536.49
8138,6384,14,1,34182.93
8139,7293,35,2,14955.6
8140,3792,77,1,9498.37
8141,6014,111,5,34503.51
8142,1902,141,2,11295.4
8143,3911,89,5,15984.91
8144,5838,113,3,12503.8
8145,5801,82,1,26910.25
8146,4795,133,1,9015.34
8147,3030,23,4,6354.17
8148,2921,260,4,19576.52
8149,8701,208,1,52949.87
8150,5398,128,4,44278.3
8151,4098,167,4,3828.0
8152,7592,264,2,50430.88
8153,1776,154,3,59282.13
8154,6058,14,1,34182.93
8155,7972,13,2,10970.08
8156,1065,240,3,20940.67
8157,5063,198,2,37882.84
8158,8189,196,5,45536.49
8159,2826,59,4,17582.25
8160,3824,130,1,22301.23
8161,3520,205,1,4390.08
8162,3240,15,3,4652.69
8163,7671,164,4,15659.8
8164,5978,19,5,10903.32
8165,2850,221,2,22217.38
8166,7283,48,3,22969.7
8167,309,41,4,26159.39
8168,743,90,2,8058.36
8169,4527,202,3,3239.21
8170,4907,21,5,39695.36
8171,7055,18,5,49328.94
8172,5024,272,4,47527.04
8173,2340,50,1,672.56
8174,8140,145,4,14158.9
8175,1997,219,3,61911.87
8176,4736,79,1,37354.41
8177,5643,43,5,37918.14
8178,8614,218,2,25576.08
8179,1722,241,3,20277.26
8180,287,61,3,40184.75
8181,3181,200,1,41731.23
8182,5206,258,1,37919.4
8183,7273,263,3,755.45
8184,1104,135,3,33626.91
8185,4255,297,3,6080.72
8186,3273,81,3,11917.65
8187,3208,233,4,23869.09
8188,3327,78,3,34920.85
8189,3482,277,5,47206.05
8190,4300,221,4,22217.38
8191,7539,182,2,5023.35
8192,672,159,3,42493.61
8193,6930,223,3,33348.07
8194,8083,271,3,19429.66
8195,2315,76,1,40122.11
8196,6314,53,5,5104.42
8197,8246,27,1,17208.91
8198,1435,103,3,30679.89
8199,4671,184,4,29620.2
8200,7219,235,5,5741.54
8201,1402,263,3,755.45
8202,4841,202,4,3239.21
8203,2880,258,5,37919.4
8204,8807,3,2,41103.34
8205,8212,104,1,36770.58
8206,4256,160,5,3706.59
8207,7441,58,5,34093.87
8208,511,33,4,27989.81
8209,3854,233,5,23869.09
8210,6647,260,4,19576.52
8211,2228,206,3,18500.18
8212,3242,225,3,48013.68
8213,6307,21,1,39695.36
8214,1253,138,2,31967.69
8215,7068,118,2,4468.27
8216,5303,27,2,17208.91
8217,4846,253,4,38152.42
8218,8842,244,4,46796.76
8219,6782,81,2,11917.65
8220,3866,79,4,37354.41
8221,6523,166,5,21951.86
8222,7455,92,4,55814.62
8223,4284,94,3,12613.03
8224,2821,225,4,48013.68
8225,6765,214,1,37588.43
8226,8770,274,1,24087.35
8227,2796,38,4,6437.09
8228,6001,10,1,35044.37
8229,4609,9,3,13201.39
8230,3422,65,3,21666.18
8231,8360,8,3,28214.67
8232,4591,94,2,12613.03
8233,5427,138,1,31967.69
8234,3465,30,1,35179.48
8235,1846,155,1,44198.92
8236,4783,26,2,29810.33
8237,5029,17,2,37431.18
8238,2344,273,3,41092.27
8239,1951,66,5,46618.94
8240,5068,115,1,50074.55
8241,4065,201,5,46768.05
8242,2608,244,3,46796.76
8243,5726,227,3,8722.38
8244,8145,144,5,36981.76
8245,511,237,3,41107.7
8246,3058,161,5,51331.75
8247,3377,91,4,5445.29
8248,3697,153,2,20485.98
8249,5741,59,4,17582.25
8250,2847,28,2,3118.64
8251,7714,263,1,755.45
8252,7356,155,5,44198.92
8253,6293,154,3,59282.13
8254,5069,151,4,29813.2
8255,6005,159,3,42493.61
8256,4330,293,4,9827.68
8257,2226,295,5,53762.08
8258,31,241,2,20277.26
8259,4409,118,4,4468.27
8260,5313,243,1,26034.51
8261,8535,78,3,34920.85
8262,8881,137,2,19274.9
8263,4897,116,1,34133.09
8264,5497,165,3,48697.29
8265,3360,290,2,16820.98
8266,3598,36,3,21209.68
8267,5736,91,3,5445.29
8268,1619,240,3,20940.67
8269,1522,298,2,44362.23
8270,7205,198,5,37882.84
8271,812,290,4,16820.98
8272,3267,243,2,26034.51
8273,4672,190,2,41292.92
8274,7660,255,3,45714.89
8275,3853,228,5,38763.43
8276,4716,259,1,14972.68
8277,3390,296,4,8967.41
8278,3526,20,2,37320.91
8279,333,36,5,21209.68
8280,546,147,4,21887.9
8281,3589,225,5,48013.68
8282,4169,26,2,29810.33
8283,4196,157,3,54516.78
8284,6094,211,4,17304.89
8285,2410,265,1,32937.05
8286,4091,12,5,8420.54
8287,4709,279,2,14117.88
8288,1667,251,2,29682.43
8289,4180,245,4,22621.87
8290,3793,65,5,21666.18
8291,7875,183,2,5615.28
8292,885,187,5,38366.03
8293,3856,212,3,19946.95
8294,3810,178,5,21463.95
8295,8119,174,3,31885.49
8296,3433,190,4,41292.92
8297,7637,95,1,50917.35
8298,1847,235,1,5741.54
8299,2088,204,5,44300.99
8300,92,43,4,37918.14
8301,7529,21,3,39695.36
8302,7400,145,5,14158.9
8303,4408,243,1,26034.51
8304,227,49,2,25641.62
8305,7355,138,5,31967.69
8306,2601,262,4,23825.31
8307,3695,52,5,50436.72
8308,4271,112,5,1277.1
8309,6612,33,1,27989.81
8310,3649,49,5,25641.62
8311,1903,293,5,9827.68
8312,2139,258,4,37919.4
8313,3935,9,5,13201.39
8314,8329,117,1,56981.53
8315,2756,63,5,42294.73
8316,551,168,2,50437.77
8317,14,117,4,56981.53
8318,4075,23,1,6354.17
8319,6847,43,1,37918.14
8320,8388,272,3,47527.04
8321,3759,237,2,41107.7
8322,2853,139,4,4361.32
8323,280,69,5,42541.0
8324,5681,224,5,19882.36
8325,8395,226,1,21263.8
8326,1606,24,1,2956.74
8327,5640,166,3,21951.86
8328,2387,138,3,31967.69
8329,7894,183,2,5615.28
8330,4421,177,2,5095.85
8331,538,19,3,10903.32
8332,2635,266,1,20581.96
8333,3658,41,5,26159.39
8334,8030,91,3,5445.29
8335,3251,170,3,51011.38
8336,813,9,3,13201.39
8337,949,159,2,42493.61
8338,3921,101,3,34126.82
8339,6048,157,1,54516.78
8340,3856,86,2,39790.59
8341,7865,260,2,19576.52
8342,8663,15,4,4652.69
8343,6641,6,1,53260.3
8344,511,123,2,9737.55
8345,6437,38,1,6437.09
8346,8649,156,3,332.99
8347,4713,263,4,755.45
8348,194,149,5,44497.19
8349,639,271,3,19429.66
8350,3564,125,4,7386.64
8351,8974,228,2,38763.43
8352,2039,255,3,45714.89
8353,3198,215,5,39321.82
8354,4031,6,1,53260.3
8355,2207,209,1,40501.29
8356,2582,86,3,39790.59
8357,1487,173,3,45421.88
8358,5575,200,2,41731.23
8359,8532,263,5,755.45
8360,1967,38,4,6437.09
8361,3704,193,4,9111.71
8362,3421,198,2,37882.84
8363,8144,179,3,37353.14
8364,8542,197,1,40801.51
8365,7952,83,1,2654.59
8366,2877,106,3,32441.89
8367,7800,53,1,5104.42
8368,1250,142,5,8391.14
8369,2386,284,5,29230.28
8370,6124,108,4,42701.94
8371,8042,269,5,22906.5
8372,2074,288,5,44769.31
8373,4707,91,1,5445.29
8374,7303,118,5,4468.27
8375,5821,109,5,34769.51
8376,2550,259,5,14972.68
8377,7264,293,5,9827.68
8378,8638,71,2,24990.33
8379,2786,31,2,36260.83
8380,7918,70,1,25053.72
8381,5428,66,1,46618.94
8382,7278,139,4,4361.32
8383,2704,76,2,40122.11
8384,3609,98,3,7955.4
8385,4385,12,4,8420.54
8386,3275,229,4,16381.21
8387,6320,192,5,20705.21
8388,7652,228,5,38763.43
8389,3868,36,5,21209.68
8390,3409,249,1,17639.04
8391,3087,240,5,20940.67
8392,5693,81,4,11917.65
8393,2567,113,4,12503.8
8394,7373,94,3,12613.03
8395,2013,271,4,19429.66
8396,5636,211,2,17304.89
8397,1916,267,1,44042.64
8398,2675,41,2,26159.39
8399,1999,33,5,27989.81
8400,5077,83,2,2654.59
8401,4687,285,4,2044.46
8402,4119,2,1,1877.68
8403,7123,258,3,37919.4
8404,2878,91,3,5445.29
8405,8038,108,4,42701.94
8406,510,153,4,20485.98
8407,3668,82,5,26910.25
8408,2758,102,1,34264.15
8409,6403,62,3,7999.94
8410,376,147,1,21887.9
8411,1951,126,5,9076.48
8412,2352,183,2,5615.28
8413,4765,63,2,42294.73
8414,5283,85,3,32079.16
8415,1511,198,4,37882.84
8416,8930,8,3,28214.67
8417,4685,18,1,49328.94
8418,3498,157,1,54516.78
8419,4301,135,2,33626.91
8420,2451,235,4,5741.54
8421,1740,132,2,10298.46
8422,2685,138,2,31967.69
8423,2323,81,3,11917.65
8424,5180,116,2,34133.09
8425,3817,224,4,19882.36
8426,3373,268,3,2221.88
8427,756,219,1,61911.87
8428,4890,229,2,16381.21
8429,7913,210,5,35911.2
8430,1229,81,4,11917.65
8431,7397,296,1,8967.41
8432,8757,230,1,51770.71
8433,7117,6,3,53260.3
8434,3827,194,1,22730.08
8435,1994,31,3,36260.83
8436,2349,187,5,38366.03
8437,5994,252,5,49362.17
8438,2773,147,2,21887.9
8439,673,136,1,35114.72
8440,8129,208,5,52949.87
8441,6420,267,1,44042.64
8442,7676,174,5,31885.49
8443,6317,219,4,61911.87
8444,5852,237,5,41107.7
8445,4202,154,4,59282.13
8446,4903,186,1,52248.71
8447,2400,244,4,46796.76
8448,8627,179,5,37353.14
8449,6098,85,2,32079.16
8450,1824,176,1,8055.34
8451,825,183,2,5615.28
8452,1548,29,5,47549.52
8453,7338,202,3,3239.21
8454,7766,13,4,10970.08
8455,2824,49,5,25641.62
8456,4892,138,1,31967.69
8457,4665,116,1,34133.09
8458,8680,163,1,61542.07
8459,1954,163,2,61542.07
8460,6485,279,4,14117.88
8461,3832,199,3,7484.1
8462,7308,221,5,22217.38
8463,4687,33,2,27989.81
8464,1859,46,1,43463.52
8465,1701,189,4,17077.98
8466,1754,90,1,8058.36
8467,6481,2,2,1877.68
8468,2119,25,2,36960.02
8469,6435,174,1,31885.49
8470,3123,60,5,28336.73
8471,295,74,3,27457.59
8472,7191,269,3,22906.5
8473,66,199,5,7484.1
8474,8601,21,4,39695.36
8475,7690,2,1,1877.68
8476,2514,95,4,50917.35
8477,7832,120,2,42741.05
8478,795,56,5,33213.65
8479,6055,152,3,50000.33
8480,1965,136,3,35114.72
8481,5943,92,3,55814.62
8482,391,121,2,27330.49
8483,877,224,1,19882.36
8484,3622,200,4,41731.23
8485,573,60,1,28336.73
8486,8712,70,5,25053.72
8487,1411,153,1,20485.98
8488,6203,290,1,16820.98
8489,7243,70,1,25053.72
8490,803,193,2,9111.71
8491,8325,37,4,49593.1
8492,904,234,5,45121.33
8493,663,171,1,56309.51
8494,887,135,1,33626.91
8495,5672,253,3,38152.42
8496,2212,38,1,6437.09
8497,68,275,2,21575.3
8498,3488,45,5,45315.74
8499,6949,203,4,39717.64
8500,2437,249,3,17639.04
8501,2532,190,2,41292.92
8502,4550,57,4,4468.26
8503,7847,283,3,44359.4
8504,6855,258,3,37919.4
8505,2322,181,3,38918.0
8506,3842,13,4,10970.08
8507,1869,1,4,31120.3
8508,4049,156,3,332.99
8509,8140,161,1,51331.75
8510,8234,268,4,2221.88
8511,3947,251,4,29682.43
8512,3067,67,4,46319.27
8513,1229,105,1,58190.51
8514,6437,15,1,4652.69
8515,1523,158,2,16331.96
8516,7216,150,3,50769.08
8517,2012,29,5,47549.52
8518,2095,13,5,10970.08
8519,8563,24,5,2956.74
8520,1197,187,4,38366.03
8521,1104,20,5,37320.91
8522,1274,1,5,31120.3
8523,2272,73,5,20804.57
8524,3023,84,1,39008.83
8525,3754,205,3,4390.08
8526,2673,63,1,42294.73
8527,7766,79,1,37354.41
8528,5071,206,4,18500.18
8529,1831,175,5,30653.66
8530,1506,199,4,7484.1
8531,7218,201,3,46768.05
8532,35,294,4,38226.27
8533,5476,86,5,39790.59
8534,5334,131,2,17807.72
8535,7057,205,1,4390.08
8536,993,276,3,39206.68
8537,7792,230,4,51770.71
8538,4874,15,4,4652.69
8539,7398,243,4,26034.51
8540,4612,136,5,35114.72
8541,5937,191,4,39203.86
8542,5523,164,3,15659.8
8543,3434,97,1,22842.95
8544,1442,120,3,42741.05
8545,7684,265,1,32937.05
8546,8816,32,4,25015.0
8547,5683,182,4,5023.35
8548,8237,2,4,1877.68
8549,4540,116,3,34133.09
8550,944,170,2,51011.38
8551,1045,20,4,37320.91
8552,4646,176,3,8055.34
8553,7700,160,1,3706.59
8554,6303,275,1,21575.3
8555,87,186,4,52248.71
8556,6126,13,4,10970.08
8557,1342,183,2,5615.28
8558,2599,45,2,45315.74
8559,1540,253,5,38152.42
8560,6032,285,1,2044.46
8561,6916,14,3,34182.93
8562,6866,9,3,13201.39
8563,6863,300,3,42933.71
8564,1276,206,4,18500.18
8565,1320,259,3,14972.68
8566,6172,25,1,36960.02
8567,5448,131,4,17807.72
8568,2642,203,2,39717.64
8569,8745,300,5,42933.71
8570,1866,53,4,5104.42
8571,3918,261,1,1687.23
8572,4705,169,1,3794.41
8573,7462,100,3,38514.93
8574,3597,114,2,48969.61
8575,6171,283,3,44359.4
8576,2931,132,5,10298.46
8577,8827,144,5,36981.76
8578,2453,105,4,58190.51
8579,2928,273,5,41092.27
8580,8018,28,3,3118.64
8581,6673,299,2,12751.23
8582,5428,254,1,8156.82
8583,6337,280,4,45554.27
8584,4057,300,4,42933.71
8585,8083,150,3,50769.08
8586,6105,284,5,29230.28
8587,7102,137,4,19274.9
8588,5997,185,5,5724.2
8589,73,252,3,49362.17
8590,4004,184,4,29620.2
8591,5205,189,5,17077.98
8592,2141,248,2,29112.46
8593,266,4,5,10147.08
8594,8990,100,2,38514.93
8595,738,59,3,17582.25
8596,2510,37,3,49593.1
8597,8262,197,5,40801.51
8598,6295,273,5,41092.27
8599,17,12,4,8420.54
8600,7909,274,2,24087.35
8601,8399,165,4,48697.29
8602,2998,215,2,39321.82
8603,2317,69,1,42541.0
8604,2140,140,4,12078.16
8605,7756,204,4,44300.99
8606,6451,226,4,21263.8
8607,4282,230,3,51770.71
8608,5208,222,5,24752.26
8609,7702,58,4,34093.87
8610,8185,18,1,49328.94
8611,4657,252,3,49362.17
8612,1644,280,1,45554.27
8613,2717,195,1,48432.64
8614,1402,52,5,50436.72
8615,355,184,5,29620.2
8616,8486,34,4,39477.09
8617,924,224,5,19882.36
8618,7540,167,5,3828.0
8619,2637,72,3,38766.17
8620,1074,97,4,22842.95
8621,7708,286,4,17563.23
8622,7601,182,5,5023.35
8623,7107,180,2,18251.89
8624,2302,209,1,40501.29
8625,4387,216,4,40558.12
8626,8137,214,2,37588.43
8627,2241,162,5,10996.88
8628,3320,83,3,2654.59
8629,612,137,1,19274.9
8630,750,103,5,30679.89
8631,5960,146,4,44061.28
8632,102,213,3,52260.7
8633,5026,83,1,2654.59
8634,2231,6,3,53260.3
8635,7366,227,5,8722.38
8636,4885,234,4,45121.33
8637,1411,293,1,9827.68
8638,5245,264,3,50430.88
8639,3587,166,4,21951.86
8640,1789,82,3,26910.25
8641,3751,168,4,50437.77
8642,6890,15,1,4652.69
8643,2375,151,4,29813.2
8644,4835,13,5,10970.08
8645,289,44,4,61503.72
8646,2260,45,1,45315.74
8647,2220,281,1,6882.15
8648,277,56,2,33213.65
8649,2611,57,3,4468.26
8650,6252,117,5,56981.53
8651,7996,200,4,41731.23
8652,6411,191,1,39203.86
8653,1413,77,5,9498.37
8654,5799,37,1,49593.1
8655,6967,247,2,40870.53
8656,1777,262,5,23825.31
8657,783,161,5,51331.75
8658,4105,161,2,51331.75
8659,5493,137,1,19274.9
8660,4529,198,4,37882.84
8661,2077,68,5,46612.18
8662,7835,193,2,9111.71
8663,3311,75,3,41073.22
8664,1232,220,5,10954.5
8665,5444,171,5,56309.51
8666,7901,24,1,2956.74
8667,5693,107,4,7269.77
8668,3920,274,1,24087.35
8669,5481,165,1,48697.29
8670,7312,232,4,395.26
8671,8490,261,2,1687.23
8672,6622,172,1,46642.32
8673,5311,8,5,28214.67
8674,1046,109,2,34769.51
8675,2811,91,5,5445.29
8676,5560,89,1,15984.91
8677,7023,121,1,27330.49
8678,1028,27,1,17208.91
8679,1405,139,5,4361.32
8680,2637,244,1,46796.76
8681,2622,234,5,45121.33
8682,3041,115,2,50074.55
8683,6011,10,4,35044.37
8684,7710,38,3,6437.09
8685,2108,74,4,27457.59
8686,7112,239,4,10785.0
8687,7919,19,3,10903.32
8688,2276,179,2,37353.14
8689,2864,61,1,40184.75
8690,8477,116,4,34133.09
8691,1812,20,3,37320.91
8692,8019,219,5,61911.87
8693,707,188,1,21946.97
8694,42,289,1,22706.28
8695,6011,24,4,2956.74
8696,5868,146,4,44061.28
8697,1436,222,5,24752.26
8698,5796,243,4,26034.51
8699,975,81,2,11917.65
8700,8478,255,1,45714.89
8701,8248,150,1,50769.08
8702,439,117,3,56981.53
8703,7676,214,5,37588.43
8704,6781,48,2,22969.7
8705,4165,222,3,24752.26
8706,8901,242,1,56080.34
8707,1192,147,2,21887.9
8708,3947,250,3,46158.53
8709,6261,222,4,24752.26
8710,2571,6,2,53260.3
8711,6774,129,3,20552.57
8712,938,158,4,16331.96
8713,2150,286,3,17563.23
8714,4717,126,2,9076.48
8715,7981,18,1,49328.94
8716,2584,212,2,19946.95
8717,6526,37,1,49593.1
8718,6717,176,3,8055.34
8719,5655,21,3,39695.36
8720,7970,226,4,21263.8
8721,3912,173,4,45421.88
8722,6387,270,1,27078.98
8723,7175,110,3,18912.97
8724,5576,149,2,44497.19
8725,3409,164,5,15659.8
8726,4564,133,5,9015.34
8727,6550,157,3,54516.78
8728,8233,254,5,8156.82
8729,8525,132,3,10298.46
8730,6811,163,4,61542.07
8731,8850,188,1,21946.97
8732,8793,131,1,17807.72
8733,945,180,2,18251.89
8734,7219,60,4,28336.73
8735,8508,26,3,29810.33
8736,8632,245,4,22621.87
8737,4007,21,5,39695.36
8738,6511,57,5,4468.26
8739,7403,47,1,627.42
8740,7637,127,5,57796.05
8741,7299,14,1,34182.93
8742,5207,210,1,35911.2
8743,8571,234,4,45121.33
8744,7024,195,5,48432.64
8745,4063,69,5,42541.0
8746,1731,116,4,34133.09
8747,8961,66,4,46618.94
8748,5715,108,4,42701.94
8749,6497,91,5,5445.29
8750,2123,265,4,32937.05
8751,4108,55,1,29530.16
8752,7250,191,3,39203.86
8753,6320,99,3,30565.96
8754,7212,205,2,4390.08
8755,2211,285,1,2044.46
8756,109,141,4,11295.4
8757,8749,78,5,34920.85
8758,2039,46,3,43463.52
8759,8012,262,5,23825.31
8760,5161,279,5,14117.88
8761,6042,185,5,5724.2
8762,5334,36,1,21209.68
8763,2166,249,2,17639.04
8764,3083,89,1,15984.91
8765,7668,233,1,23869.09
8766,8530,223,3,33348.07
8767,4612,286,3,17563.23
8768,3147,52,4,50436.72
8769,1058,291,5,39982.62
8770,7543,235,3,5741.54
8771,3984,229,1,16381.21
8772,4116,165,4,48697.29
8773,4843,211,2,17304.89
8774,6136,77,4,9498.37
8775,4856,149,1,44497.19
8776,1990,228,5,38763.43
8777,5334,72,5,38766.17
8778,4108,160,3,3706.59
8779,5844,290,1,16820.98
8780,1535,66,1,46618.94
8781,8532,237,2,41107.7
8782,6574,135,5,33626.91
8783,211,91,3,5445.29
8784,1000,223,2,33348.07
8785,1120,46,4,43463.52
8786,179,24,1,2956.74
8787,8233,82,1,26910.25
8788,6963,2,5,1877.68
8789,4681,70,3,25053.72
8790,4057,160,4,3706.59
8791,3861,124,3,34782.83
8792,1324,54,2,35431.72
8793,3554,213,1,52260.7
8794,3859,227,4,8722.38
8795,6176,61,2,40184.75
8796,3562,98,1,7955.4
8797,3648,78,4,34920.85
8798,4189,8,5,28214.67
8799,6275,109,1,34769.51
8800,248,192,2,20705.21
8801,7867,209,5,40501.29
8802,7619,218,1,25576.08
8803,4502,60,2,28336.73
8804,2058,29,3,47549.52
8805,3316,150,2,50769.08
8806,2910,271,3,19429.66
8807,7628,48,5,22969.7
8808,7580,258,4,37919.4
8809,6363,189,1,17077.98
8810,5266,172,5,46642.32
8811,4404,152,5,50000.33
8812,3876,199,5,7484.1
8813,1136,223,1,33348.07
8814,3238,107,4,7269.77
8815,5075,73,3,20804.57
8816,4532,232,3,395.26
8817,2263,143,3,39359.32
8818,8446,29,1,47549.52
8819,7909,251,3,29682.43
8820,1241,205,4,4390.08
8821,2465,230,3,51770.71
8822,1134,182,3,5023.35
8823,3655,81,5,11917.65
8824,1212,257,2,15383.71
8825,1621,25,1,36960.02
8826,8973,217,5,35429.68
8827,4996,205,4,4390.08
8828,6112,2,4,1877.68
8829,1793,55,3,29530.16
8830,4805,97,3,22842.95
8831,2649,75,2,41073.22
8832,5810,100,2,38514.93
8833,1001,294,4,38226.27
8834,8226,195,5,48432.64
8835,4335,233,3,23869.09
8836,1424,116,4,34133.09
8837,6518,109,4,34769.51
8838,5383,141,5,11295.4
8839,4399,27,3,17208.91
8840,4381,74,2,27457.59
8841,409,11,5,42790.14
8842,3395,63,1,42294.73
8843,6234,46,1,43463.52
8844,3334,110,4,18912.97
8845,3194,156,1,332.99
8846,316,249,2,17639.04
8847,4970,142,3,8391.14
8848,149,260,1,19576.52
8849,361,118,2,4468.27
8850,4873,70,4,25053.72
8851,6889,203,1,39717.64
8852,6218,161,5,51331.75
8853,2638,278,5,20136.62
8854,8014,268,2,2221.88
8855,3101,82,3,26910.25
8856,6051,41,4,26159.39
8857,407,31,5,36260.83
8858,7107,135,2,33626.91
8859,2087,283,4,44359.4
8860,1755,262,1,23825.31
8861,1680,141,2,11295.4
8862,4221,48,2,22969.7
8863,6656,93,3,1227.02
8864,3370,282,5,34387.39
